stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
FLLNDN:3,2543,Florida & Linden (SW Corner),,40.09831388888891,-88.19416388888898,,https://mtd.org/maps-and-schedules/bus-stops/info/fllndn-3/,0,,,1,
FLMPL:1,5311,Florida & Maple (NE Corner),,40.098395,-88.20219333,,https://mtd.org/maps-and-schedules/bus-stops/info/flmpl-1/,0,,,1,
FLMPL:3,5311,Florida & Maple (South Side),,40.09831,-88.20237,,https://mtd.org/maps-and-schedules/bus-stops/info/flmpl-3/,0,,,1,
FLOD:2,1151,Florida & Orchard (SE Corner),,40.09815667,-88.214265,,https://mtd.org/maps-and-schedules/bus-stops/info/flod-2/,0,,,1,
FLOD:3,1151,Florida & Orchard (SW Corner),,40.09821833,-88.21449167,,https://mtd.org/maps-and-schedules/bus-stops/info/flod-3/,0,,,1,
FLPHILO:1,7036,Florida & Philo (NE Corner),,40.09843833,-88.190355,,https://mtd.org/maps-and-schedules/bus-stops/info/flphilo-1/,0,,,1,
FLPHILO:2,7036,Florida & Philo (SE Corner),,40.09819833,-88.190625,,https://mtd.org/maps-and-schedules/bus-stops/info/flphilo-2/,0,,,1,
FLPHILO:3,7036,Florida & Philo (SW Corner),,40.098305000000011,-88.19098,,https://mtd.org/maps-and-schedules/bus-stops/info/flphilo-3/,0,,,1,
FLPHILO:4,7036,Florida & Philo (NW Corner),,40.098585,-88.19084167,,https://mtd.org/maps-and-schedules/bus-stops/info/flphilo-4/,0,,,1,
FLPLSNT:3,6751,Florida & Pleasant (SW Corner),,40.09830833,-88.20658833,,https://mtd.org/maps-and-schedules/bus-stops/info/flplsnt-3/,0,,,1,
FLRACE:1,1672,Florida & Race (NE Corner),,40.09832,-88.209515,,https://mtd.org/maps-and-schedules/bus-stops/info/flrace-1/,0,,,1,
FLRACE:3,1672,Florida & Race (SW Corner),,40.09824833,-88.209795,,https://mtd.org/maps-and-schedules/bus-stops/info/flrace-3/,0,,,1,
FLSMITH:2,3565,Florida & Smith (SE Corner),,40.098435,-88.176106,,https://mtd.org/maps-and-schedules/bus-stops/info/flsmith-2/,0,,,1,
FLSMITH:3,3565,Florida & Smith (SW Corner),,40.098523,-88.176291,,https://mtd.org/maps-and-schedules/bus-stops/info/flsmith-3/,0,,,1,
FLSMITH:4,3565,Florida & Smith (NW Corner),,40.09870833,-88.17611832999998,,https://mtd.org/maps-and-schedules/bus-stops/info/flsmith-4/,0,,,1,
FLSMITH:5,3565,Florida & Smith (NE Far Side),,40.09894833,-88.17603,,https://mtd.org/maps-and-schedules/bus-stops/info/flsmith-5/,0,,,1,
FLSUN:2,5325,Sunnycrest Mall (North Side),,40.098442,-88.19216,,https://mtd.org/maps-and-schedules/bus-stops/info/flsun-2/,0,,,1,
FLSUN:3,5325,Sunnycrest Mall (SW),,40.098312,-88.192224,,https://mtd.org/maps-and-schedules/bus-stops/info/flsun-3/,0,,,1,
FLTOMPAINE:1,6200,Florida at Thomas Paine (South Side),,40.09821167,-88.18592332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/fltompaine-1/,0,,,1,
FLVIN:1,4306,Florida & Vine (NE Corner),,40.0984,-88.204322,,https://mtd.org/maps-and-schedules/bus-stops/info/flvin-1/,0,,,1,
FLVIN:2,4306,Florida & Vine (SE Corner),,40.09823500000001,-88.20482,,https://mtd.org/maps-and-schedules/bus-stops/info/flvin-2/,0,,,1,
FLVIN:3,4306,Florida & Vine (SW Corner),,40.09829167,-88.205065,,https://mtd.org/maps-and-schedules/bus-stops/info/flvin-3/,0,,,1,
FLVIN:4,4306,Florida & Vine (NW Corner),,40.09852,-88.20499833,,https://mtd.org/maps-and-schedules/bus-stops/info/flvin-4/,0,,,1,
FLWLY:3,3444,Florida & Wiley (SW Corner),,40.09827833,-88.19792167,,https://mtd.org/maps-and-schedules/bus-stops/info/flwly-3/,0,,,1,
FOXCHRSTIE:2,6166,Fox at Christie Clinic (SE Corner),,40.088586,-88.249988,,https://mtd.org/maps-and-schedules/bus-stops/info/foxchrstie-2/,0,,,1,
FOXCHRSTIE:4,6166,Fox at Christie Clinic (NW Corner),,40.08852000000001,-88.250079,,https://mtd.org/maps-and-schedules/bus-stops/info/foxchrstie-4/,0,,,1,
FOXDVN:2,3112,Fox & Devonshire (SE Corner),,40.08963167000001,-88.25032,,https://mtd.org/maps-and-schedules/bus-stops/info/foxdvn-2/,0,,,1,
FOXDVN:3,3112,Fox & Devonshire (SW Corner),,40.08971667,-88.25054,,https://mtd.org/maps-and-schedules/bus-stops/info/foxdvn-3/,0,,,1,
FOXDVN:4,3112,Fox & Devonshire (NW Corner),,40.08990167000001,-88.25042166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/foxdvn-4/,0,,,1,
FOXKLWD:2,6612,Fox & Knollwood (SE Corner),,40.08619333,-88.24943833,,https://mtd.org/maps-and-schedules/bus-stops/info/foxklwd-2/,0,,,1,
FOXKLWD:4,6612,Fox & Knollwood (NW Corner),,40.08648167,-88.24948166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/foxklwd-4/,0,,,1,
FOXREMAX:2,3161,Fox at Remax (East Side),,40.09037,-88.25059167,,https://mtd.org/maps-and-schedules/bus-stops/info/foxremax-2/,0,,,1,
FOXRSCNCE:1,2334,Fox at Rosecrance (West Side),,40.09351,-88.24923667,,https://mtd.org/maps-and-schedules/bus-stops/info/foxrscnce-1/,0,,,1,
FOXRSCNCE:2,2334,Fox at Rosecrance (East Side),,40.09363333000001,-88.24913167,,https://mtd.org/maps-and-schedules/bus-stops/info/foxrscnce-2/,0,,,1,
FOXSTE:1,0700,Fox & State (NE Corner),,40.09445,-88.24644667,,https://mtd.org/maps-and-schedules/bus-stops/info/foxste-1/,0,,,1,
FOXSTE:3,0700,Fox & State (South Side),,40.094372,-88.246761,,https://mtd.org/maps-and-schedules/bus-stops/info/foxste-3/,0,,,1,
FOXSTE:4,0700,Fox & State (NW Corner),,40.09450333,-88.24663667,,https://mtd.org/maps-and-schedules/bus-stops/info/foxste-4/,0,,,1,
FOXSURS:1,5130,Fox at SURS (West Side),,40.09203,-88.24996833,,https://mtd.org/maps-and-schedules/bus-stops/info/foxsurs-1/,0,,,1,
FOXSURS:2,5130,Fox at SURS (East Side),,40.091845,-88.250055,,https://mtd.org/maps-and-schedules/bus-stops/info/foxsurs-2/,0,,,1,
FOXWDSR:1,2111,Fox & Windsor (NE Corner),,40.083633422851562,-88.249473571777344,,https://mtd.org/maps-and-schedules/bus-stops/info/foxwdsr-1/,0,,,1,
FOXWDSR:2,2111,Fox & Windsor (SE Corner),,40.08337167,-88.24959333,,https://mtd.org/maps-and-schedules/bus-stops/info/foxwdsr-2/,0,,,1,
FOXWDSR:4,2111,Fox & Windsor (NW Corner),,40.08368667,-88.249664999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/foxwdsr-4/,0,,,1,
FOXWDSR:5,2111,Fox & Windsor (NE Far Side),,40.084091186523438,-88.24961,,https://mtd.org/maps-and-schedules/bus-stops/info/foxwdsr-5/,0,,,1,
FRBRNWTN:3,5114,Farber & Newton (SW Corner),,40.152497,-88.270067,,https://mtd.org/maps-and-schedules/bus-stops/info/frbrnwtn-3/,0,,,1,
FRHLSTLY:1,9108,Farhills & Staley (NE Corner),,40.085965,-88.31397333,,https://mtd.org/maps-and-schedules/bus-stops/info/frhlstly-1/,0,,,1,
FRHLSTLY:2,9108,Farhills & Staley (SW Corner),,40.085891,-88.314065,,https://mtd.org/maps-and-schedules/bus-stops/info/frhlstly-2/,0,,,1,
FRLN:1,4125,Fairlawn (South Side),,40.10373833,-88.20257333,,https://mtd.org/maps-and-schedules/bus-stops/info/frln-1/,0,,,1,
FRLN:2,4125,Fairlawn (North Side),,40.10377667,-88.20257832999998,,https://mtd.org/maps-and-schedules/bus-stops/info/frln-2/,0,,,1,
FRLNCTGRV:1,0243,Fairlawn & Cottage Grove (NE Corner),,40.10248667,-88.19549333,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnctgrv-1/,0,,,1,
FRLNCTGRV:6,0243,Fairlawn & Cottage Grove (SE Far Side),,40.10238833,-88.19524,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnctgrv-6/,0,,,1,
FRLNERN:1,2351,Fairlawn & Eastern (NE Corner),,40.10243667000001,-88.19155499999998,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnern-1/,0,,,1,
FRLNERN:3,2351,Fairlawn & Eastern (South Side),,40.10234167,-88.191954999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnern-3/,0,,,1,
FRLNPTN:1,6346,Fairlawn & Patton (NE Corner),,40.10243833,-88.19344167,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnptn-1/,0,,,1,
FRLNPTN:3,6346,Fairlawn & Patton (South Side),,40.10235167,-88.19366167,,https://mtd.org/maps-and-schedules/bus-stops/info/frlnptn-3/,0,,,1,
FRLYWRDG:4,1428,Farley & West Ridge (NW Corner),,40.129797000000011,-88.313022,,https://mtd.org/maps-and-schedules/bus-stops/info/frlywrdg-4/,0,,,1,
FRVWBUSEY:1,5761,Fairview & Busey (NE Corner),,40.12009667,-88.21684333,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwbusey-1/,0,,,1,
FRVWBUSEY:3,5761,Fairview & Busey (SW Corner),,40.12006,-88.21702667,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwbusey-3/,0,,,1,
FRVWGWN:1,0724,Fairview & Goodwin (NE Corner),,40.12008,-88.22393,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwgwn-1/,0,,,1,
FRVWGWN:2,0724,Fairview & Goodwin (SE Corner),,40.11993833,-88.22407667,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwgwn-2/,0,,,1,
FRVWHRVY:1,7515,Fairview & Harvey (NE Corner),,40.12007167,-88.221885,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwhrvy-1/,0,,,1,
FRVWHRVY:3,7515,Fairview & Harvey (SW Corner),,40.12002833,-88.22184,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwhrvy-3/,0,,,1,
FRVWLNCLN:1,1465,Fairview & Lincoln (NE Corner),,40.120115,-88.21920667,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwlncln-1/,0,,,1,
FRVWLNCLN:2,1465,Fairview & Lincoln (SE Corner),,40.11993167,-88.21934833,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwlncln-2/,0,,,1,
FRVWLNCLN:3,1465,Fairview & Lincoln (SW Corner),,40.12001,-88.219685,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwlncln-3/,0,,,1,
FRVWLNCLN:4,1465,Fairview & Lincoln (NW Corner),,40.12021,-88.219545,,https://mtd.org/maps-and-schedules/bus-stops/info/frvwlncln-4/,0,,,1,
GC:1,2437,Ginger Creek (South Side),,40.11293833,-88.29236667,,https://mtd.org/maps-and-schedules/bus-stops/info/gc-1/,0,,,1,
GC:2,2437,Ginger Creek (North Side),,40.113025,-88.29215833,,https://mtd.org/maps-and-schedules/bus-stops/info/gc-2/,0,,,1,
GDWNCB:1,0156,Goodwin at Ceramics Building,,40.111654,-88.224065999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/gdwncb-1/,0,,,1,
GDWNMRL:2,2360,Goodwin at Materials Research,,40.111668,-88.223815,,https://mtd.org/maps-and-schedules/bus-stops/info/gdwnmrl-2/,0,,,1,
GHFRACE:2,2602,George Huff & Race (SE Corner),,40.0908,-88.209496669999979,,https://mtd.org/maps-and-schedules/bus-stops/info/ghfrace-2/,0,,,1,
GHFRACE:3,2602,George Huff & Race (SW Corner),,40.09089333,-88.20975,,https://mtd.org/maps-and-schedules/bus-stops/info/ghfrace-3/,0,,,1,
GHFRACE:4,2602,George Huff & Race (NW Corner),,40.090968,-88.20958,,https://mtd.org/maps-and-schedules/bus-stops/info/ghfrace-4/,0,,,1,
GLNDVN:2,5444,Galen & Devonshire (SE Corner),,40.089935,-88.26278167,,https://mtd.org/maps-and-schedules/bus-stops/info/glndvn-2/,0,,,1,
GLNDVN:4,5444,Galen & Devonshire (NW Corner),,40.09006,-88.26297167,,https://mtd.org/maps-and-schedules/bus-stops/info/glndvn-4/,0,,,1,
GLNHRTN:2,5665,Galen & Harrington (SE Corner),,40.08718167,-88.26268333,,https://mtd.org/maps-and-schedules/bus-stops/info/glnhrtn-2/,0,,,1,
GLNHRTN:4,5665,Galen & Harrington (NW Corner),,40.08731333,-88.26272833,,https://mtd.org/maps-and-schedules/bus-stops/info/glnhrtn-4/,0,,,1,
GLNPLMT:2,2515,Galen & Plymouth (SE Corner),,40.08490900000001,-88.26244,,https://mtd.org/maps-and-schedules/bus-stops/info/glnplmt-2/,0,,,1,
GLNPLMT:4,2515,Galen & Plymouth (NW Corner),,40.085038,-88.262549,,https://mtd.org/maps-and-schedules/bus-stops/info/glnplmt-4/,0,,,1,
GLNSLBY:1,2093,Galen & Salisbury (NE Corner),,40.078109741210938,-88.258140563964844,,https://mtd.org/maps-and-schedules/bus-stops/info/glnslby-1/,0,,,1,
GLNSLBY:3,2093,Galen & Salisbury (SW Corner),,40.078037261962891,-88.25830078125,,https://mtd.org/maps-and-schedules/bus-stops/info/glnslby-3/,0,,,1,
GLNSSX:3,6347,Galen & Sussex (SW Corner),,40.078205108642578,-88.264450073242159,,https://mtd.org/maps-and-schedules/bus-stops/info/glnssx-3/,0,,,1,
GLNTDR:2,4067,Galen & Theodore (SE Corner),,40.09127333,-88.2634,,https://mtd.org/maps-and-schedules/bus-stops/info/glntdr-2/,0,,,1,
GLNTDR:4,4067,Galen & Theodore (NW Corner),,40.09143167,-88.263495,,https://mtd.org/maps-and-schedules/bus-stops/info/glntdr-4/,0,,,1,
GLNWLSH:1,1961,Galen & Wilshire (NE Corner),,40.077465057373047,-88.26332855224608,,https://mtd.org/maps-and-schedules/bus-stops/info/glnwlsh-1/,0,,,1,
GLNWLSH:4,1961,Galen & Wilshire (NW Corner),,40.077476501464851,-88.26357269287108,,https://mtd.org/maps-and-schedules/bus-stops/info/glnwlsh-4/,0,,,1,
GLNYKSH:1,0530,Galen & Yorkshire (NE Corner),,40.076904296875,-88.261413574218736,,https://mtd.org/maps-and-schedules/bus-stops/info/glnyksh-1/,0,,,1,
GLNYKSH:3,0530,Galen & Yorkshire (SW Corner),,40.076839447021491,-88.26161956787108,,https://mtd.org/maps-and-schedules/bus-stops/info/glnyksh-3/,0,,,1,
GRD:1,4226,Butzow at Guardian West (NE Corner),,40.11706,-88.18638167,,https://mtd.org/maps-and-schedules/bus-stops/info/grd-1/,0,,,1,
GRDBTZ:3,2745,Guardian Dr. & Butzow (SW Corner),,40.11709,-88.18391667,,https://mtd.org/maps-and-schedules/bus-stops/info/grdbtz-3/,0,,,1,
GRGDNR:2,2451,Gregory & Dorner (SE Corner),,40.104063888889,-88.2218,,https://mtd.org/maps-and-schedules/bus-stops/info/grgdnr-2/,0,,,1,
GRGDNR:3,2451,Gregory & Dorner (SW Corner),,40.104130555556,-88.222027777778,,https://mtd.org/maps-and-schedules/bus-stops/info/grgdnr-3/,0,,,1,
GRGIKE:1,4262,Gregory at Ikenberry Commons (South),,40.104067,-88.234689,,https://mtd.org/maps-and-schedules/bus-stops/info/grgike-1/,0,,,1,
GRGIKE:2,4262,Gregory at Ikenberry Commons (North),,40.10415,-88.234817,,https://mtd.org/maps-and-schedules/bus-stops/info/grgike-2/,0,,,1,
GRGLIB:1,1455,Gregory at Library (South Side Shelter),,40.10409700000001,-88.228628,,https://mtd.org/maps-and-schedules/bus-stops/info/grglib-1/,0,,,1,
GRGLIB:2,1455,Gregory at Library (North Side),,40.10423,-88.22867832999998,,https://mtd.org/maps-and-schedules/bus-stops/info/grglib-2/,0,,,1,
GRGMUM:1,2624,Gregory at Mumford Hall (South Side),,40.10415167,-88.22579,,https://mtd.org/maps-and-schedules/bus-stops/info/grgmum-1/,0,,,1,
GRGMUM:2,2624,Gregory at Mumford Hall,,40.10421,-88.22556299999998,,https://mtd.org/maps-and-schedules/bus-stops/info/grgmum-2/,0,,,1,
GRN1ST:2,7957,Green & First (SE Corner),,40.110080000000011,-88.23865667,,https://mtd.org/maps-and-schedules/bus-stops/info/grn1st-2/,0,,,1,
GRN1ST:4,7957,Green & First (NW Corner),,40.11035167,-88.23876667,,https://mtd.org/maps-and-schedules/bus-stops/info/grn1st-4/,0,,,1,
GRN2ND:1,6431,Green & Second (NE Corner),,40.11026833,-88.2369,,https://mtd.org/maps-and-schedules/bus-stops/info/grn2nd-1/,0,,,1,
GRN2ND:3,6431,Green & Second (SW Corner),,40.11019167,-88.237145,,https://mtd.org/maps-and-schedules/bus-stops/info/grn2nd-3/,0,,,1,
GRN4TH:1,3311,Green & Fourth (NE Corner),,40.11031167,-88.233355,,https://mtd.org/maps-and-schedules/bus-stops/info/grn4th-1/,0,,,1,
GRN4TH:3,3311,Green & Fourth (SW Corner),,40.110205555556,-88.233719444444,,https://mtd.org/maps-and-schedules/bus-stops/info/grn4th-3/,0,,,1,
GRN6TH:1,3343,Green & Sixth (NE Corner),,40.11034667,-88.23019167,,https://mtd.org/maps-and-schedules/bus-stops/info/grn6th-1/,0,,,1,
GRN6TH:3,3343,Green & Sixth (SW Corner),,40.11025,-88.23054166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/grn6th-3/,0,,,1,
GRNADRSN:1,2612,Green & Anderson (North Side),,40.110884,-88.199952999999979,,https://mtd.org/maps-and-schedules/bus-stops/info/grnadrsn-1/,0,,,1,
GRNADRSN:3,2612,Green & Anderson (SW Corner),,40.11082167,-88.20042167,,https://mtd.org/maps-and-schedules/bus-stops/info/grnadrsn-3/,0,,,1,
GRNBRCH:1,4061,Green & Birch (NE Corner),,40.110726,-88.211697,,https://mtd.org/maps-and-schedules/bus-stops/info/grnbrch-1/,0,,,1,
GRNBRCH:3,4061,Green & Birch (SW Corner),,40.11065667,-88.21186333,,https://mtd.org/maps-and-schedules/bus-stops/info/grnbrch-3/,0,,,1,
GRNBUSEY:3,6726,Green & Busey (SW Corner),,40.11059167,-88.21786167,,https://mtd.org/maps-and-schedules/bus-stops/info/grnbusey-3/,0,,,1,
GRNBUSEY:8,6726,Green & Busey (NW Far Side),,40.110637,-88.217977,,https://mtd.org/maps-and-schedules/bus-stops/info/grnbusey-8/,0,,,1,
GRNGRGST:3,2264,Green & Gregory (South Side),,40.11047167000001,-88.22062833,,https://mtd.org/maps-and-schedules/bus-stops/info/grngrgst-3/,0,,,1,
GRNGRGST:8,2264,Green & Gregory (NW Far Side),,40.110634,-88.221187,,https://mtd.org/maps-and-schedules/bus-stops/info/grngrgst-8/,0,,,1,
GRNGWN:3,4360,Green & Goodwin (SW Corner),,40.11044,-88.224182128906236,,https://mtd.org/maps-and-schedules/bus-stops/info/grngwn-3/,0,,,1,
GRNGWN:6,4360,Green & Goodwin (SE Far Side),,40.11043500000001,-88.22322699999998,,https://mtd.org/maps-and-schedules/bus-stops/info/grngwn-6/,0,,,1,
GRNGWN:7,4360,Green & Goodwin (SW Far Side),,40.110011,-88.224019,,https://mtd.org/maps-and-schedules/bus-stops/info/grngwn-7/,0,,,1,
GRNGWN:8,4360,Green & Goodwin (NW Far Side),,40.110587,-88.224692,,https://mtd.org/maps-and-schedules/bus-stops/info/grngwn-8/,0,,,1,
GRNLCST:1,3544,Green & Locust (NE Corner),,40.11027,-88.24011833,,https://mtd.org/maps-and-schedules/bus-stops/info/grnlcst-1/,0,,,1,
GRNLCST:3,3544,Green & Locust (SW Corner),,40.11016833,-88.240415,,https://mtd.org/maps-and-schedules/bus-stops/info/grnlcst-3/,0,,,1,
GRNLYN:1,3243,Green & Lynn (NE Corner),,40.110889,-88.197683,,https://mtd.org/maps-and-schedules/bus-stops/info/grnlyn-1/,0,,,1,
GRNLYN:3,3243,Green & Lynn (SW Corner),,40.110841,-88.197909,,https://mtd.org/maps-and-schedules/bus-stops/info/grnlyn-3/,0,,,1,
GRNMPL:1,1347,Green & Maple (NE Corner),,40.110835,-88.20247833,,https://mtd.org/maps-and-schedules/bus-stops/info/grnmpl-1/,0,,,1,
GRNMPL:3,1347,Green & Maple (SW Corner),,40.11079167,-88.20271667,,https://mtd.org/maps-and-schedules/bus-stops/info/grnmpl-3/,0,,,1,
GRNNEIL:1,3336,Green & Neil (NE Corner),,40.110255,-88.24321667,,https://mtd.org/maps-and-schedules/bus-stops/info/grnneil-1/,0,,,1,
GRNNEIL:5,3336,Green & Neil (NE Far Side),,40.110604,-88.243379,,https://mtd.org/maps-and-schedules/bus-stops/info/grnneil-5/,0,,,1,
GRNNEIL:6,3336,Green & Neil (SE Far Side),,40.110125,-88.24300167,,https://mtd.org/maps-and-schedules/bus-stops/info/grnneil-6/,0,,,1,
GRNNEIL:8,3336,Green & Neil (NW Far Side),,40.11024167,-88.24392833,,https://mtd.org/maps-and-schedules/bus-stops/info/grnneil-8/,0,,,1,
GRNORCH:1,3617,Green & Orchard (NE Corner),,40.11069167,-88.214535,,https://mtd.org/maps-and-schedules/bus-stops/info/grnorch-1/,0,,,1,
GRNORCH:3,3617,Green & Orchard (SW Corner),,40.11062,-88.21463833,,https://mtd.org/maps-and-schedules/bus-stops/info/grnorch-3/,0,,,1,
GRNRACE:4,2303,Green & Race (NW Corner),,40.11094667,-88.208978329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/grnrace-4/,0,,,1,
GRNRACE:5,2303,Green & Race (NE Far Side),,40.11098667000001,-88.208826669999979,,https://mtd.org/maps-and-schedules/bus-stops/info/grnrace-5/,0,,,1,
GRNRNDLF:1,5246,Green & Randolph (NE Corner),,40.11024667,-88.24495167,,https://mtd.org/maps-and-schedules/bus-stops/info/grnrndlf-1/,0,,,1,
GRNRNDLF:3,5246,Green & Randolph (SW Corner),,40.11011,-88.24525667,,https://mtd.org/maps-and-schedules/bus-stops/info/grnrndlf-3/,0,,,1,
GRNSTE:4,4103,Green & State (NW Corner),,40.11061859,-88.24684906,,https://mtd.org/maps-and-schedules/bus-stops/info/grnste-4/,0,,,1,
GRTYGRFTH:1,1128,Gerty and Griffith (NE Corner),,40.087097,-88.242481,,https://mtd.org/maps-and-schedules/bus-stops/info/grtygrfth-1/,0,,,1,
GWNCHCH:2,5643,Goodwin & Church (SE Corner),,40.11817833,-88.22404167,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnchch-2/,0,,,1,
GWNCHCH:4,5643,Goodwin & Church (NW Corner),,40.11846,-88.22409833,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnchch-4/,0,,,1,
GWNCLK:4,7312,Goodwin & Clark (NW Corner),,40.11551,-88.22406832999998,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnclk-4/,0,,,1,
GWNGRG:1,2554,Goodwin & Gregory (NE Corner),,40.10423500000001,-88.22356167,,https://mtd.org/maps-and-schedules/bus-stops/info/gwngrg-1/,0,,,1,
GWNGRG:3,2554,Goodwin & Gregory (South Side),,40.10412800000001,-88.224064,,https://mtd.org/maps-and-schedules/bus-stops/info/gwngrg-3/,0,,,1,
GWNGRG:9,2554,Goodwin & Gregory (West Side),,40.10476333,-88.22388333,,https://mtd.org/maps-and-schedules/bus-stops/info/gwngrg-9/,0,,,1,
GWNMN:2,6051,Goodwin & Main (SE Corner),,40.114335,-88.22398333,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnmn-2/,0,,,1,
GWNMN:4,6051,Goodwin & Main (NW Corner),,40.11462,-88.22404167,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnmn-4/,0,,,1,
GWNNV:1,1242,Goodwin & Nevada (NE Corner),,40.10601044,-88.223686218261719,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnnv-1/,0,,,1,
GWNNV:2,1242,Goodwin & Nevada (SE Corner),,40.10582667,-88.22379667,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnnv-2/,0,,,1,
GWNNV:4,1242,Goodwin & Nevada (NW Corner),,40.10609833,-88.22393332999998,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnnv-4/,0,,,1,
GWNPK:3,6575,Goodwin & Park (SW Corner),,40.11739,-88.22417,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnpk-3/,0,,,1,
GWNPK:8,6575,Goodwin & Park (NW Far Side),,40.117428,-88.224331,,https://mtd.org/maps-and-schedules/bus-stops/info/gwnpk-8/,0,,,1,
HDYINN:4,0646,Killarney at Holiday Inn (NW),,40.13248500000001,-88.22139833,,https://mtd.org/maps-and-schedules/bus-stops/info/hdyinn-4/,0,,,1,
HGNPNR:2,2406,Hagan & Pioneer (SE Corner),,40.12951333,-88.254845,,https://mtd.org/maps-and-schedules/bus-stops/info/hgnpnr-2/,0,,,1,
HGNPNR:4,2406,Hagan & Pioneer (NW Corner),,40.12966833,-88.25491167,,https://mtd.org/maps-and-schedules/bus-stops/info/hgnpnr-4/,0,,,1,
HICRSALC:2,2411,Highcross & Apostalic Life Church (E),,40.13434500000001,-88.162851669999981,,https://mtd.org/maps-and-schedules/bus-stops/info/hicrsalc-2/,0,,,1,
HICRSBA:2,3051,High Cross & Bruce Acres (SE),,40.13678,-88.16286167,,https://mtd.org/maps-and-schedules/bus-stops/info/hicrsba-2/,0,,,1,
HICRSNDLD:2,5466,High Cross & Nordland (East),,40.133335,-88.162845,,https://mtd.org/maps-and-schedules/bus-stops/info/hicrsndld-2/,0,,,1,
HLFXMYNRD:3,7124,Halifax & Maynard (SW Corner),,40.09699,-88.29831167,,https://mtd.org/maps-and-schedules/bus-stops/info/hlfxmynrd-3/,0,,,1,
HLFXMYNRD:4,7124,Halifax & Maynard (NW Corner),,40.09718,-88.29816167,,https://mtd.org/maps-and-schedules/bus-stops/info/hlfxmynrd-4/,0,,,1,
HLTHCRSTLY:1,7230,Healthcare and Staley (NE Corner),,40.07337001,-88.31373301,,https://mtd.org/maps-and-schedules/bus-stops/info/hlthcrstly-1/,0,,,1,
HMTNJFSN:3,5333,Hamilton & Jefferson (SW Corner),,40.13338167,-88.18676833,,https://mtd.org/maps-and-schedules/bus-stops/info/hmtnjfsn-3/,0,,,1,
HNKHMTN:2,2513,Hancock & Hamilton (SE Corner),,40.13403667,-88.188253329999981,,https://mtd.org/maps-and-schedules/bus-stops/info/hnkhmtn-2/,0,,,1,
