stop_id,headsign,route,trip,vehicle_id,origin,destination,is_monitored,is_scheduled,is_istop,scheduled,expected,expected_mins,location,delay,queried_stop,timestamp 
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,21,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:10:23.494961
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:12:00-05:00,2026-03-16 13:12:00-05:00,2,"{'lat': 40.112867, 'lon': -88.219083}",0.0,PLAZA:4,2026-03-16 13:10:23.494961
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,22,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:10:23.494961
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:13:00-05:00,2026-03-16 13:13:00-05:00,3,"{'lat': 40.112867, 'lon': -88.219083}",0.0,IU:1,2026-03-16 13:10:23.494961
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,23,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:10:23.494961
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,15,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:11:27.871066
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:11:15-05:00,2026-03-16 13:11:15-05:00,0,"{'lat': 40.112867, 'lon': -88.219083}",0.0,ARYWRT:5,2026-03-16 13:11:27.871066
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,20,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:11:27.871066
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:12:00-05:00,2026-03-16 13:12:00-05:00,0,"{'lat': 40.112867, 'lon': -88.219083}",0.0,PLAZA:4,2026-03-16 13:11:27.871066
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,20,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:11:27.871066
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:13:00-05:00,2026-03-16 13:13:00-05:00,1,"{'lat': 40.112867, 'lon': -88.219083}",0.0,IU:1,2026-03-16 13:11:27.871066
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,21,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:11:27.871066
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,13,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:12:32.046766
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,19,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:12:32.046766
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,19,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:12:32.046766
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/39__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:13:00-05:00,2026-03-16 13:13:00-05:00,0,"{'lat': 40.112867, 'lon': -88.219083}",0.0,IU:1,2026-03-16 13:12:32.046766
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,20,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:12:32.046766
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,12,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:13:37.553308
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,18,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:13:37.553308
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,18,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:13:37.553308
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,19,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:13:37.553308
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,11,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:14:42.225353
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,17,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:14:42.225353
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,17,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:14:42.225353
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,18,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:14:42.225353
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,10,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:15:47.158980
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,15,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:15:47.158980
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,16,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:15:47.158980
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,17,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:15:47.158980
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,9,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:16:52.106921
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/40__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:46:00-05:00,2026-03-16 13:46:00-05:00,29,"{'lat': 40.112867, 'lon': -88.219083}",0.0,PAR:2,2026-03-16 13:16:52.106921
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,14,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:16:52.106921
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,15,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:16:52.106921
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,16,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:16:52.106921
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:26:00-05:00,2026-03-16 13:26:00-05:00,8,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PAR:2,2026-03-16 13:17:56.932045
PAR:2,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525562862]/40__SV4_NOSCH_NOUI', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV4 NOSCH NOUI', 'direction': 'North', 'service_id': 'SV4 NOSCH NOUI', 'shape_id': '[@6.0.28932250@]1'}",2200,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:46:00-05:00,2026-03-16 13:46:00-05:00,28,"{'lat': 40.112867, 'lon': -88.219083}",0.0,PAR:2,2026-03-16 13:17:56.932045
ARYWRT:5,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:31:15-05:00,2026-03-16 13:31:15-05:00,13,"{'lat': 40.110067, 'lon': -88.2288}",0.0,ARYWRT:5,2026-03-16 13:17:56.932045
PLAZA:4,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:32:00-05:00,2026-03-16 13:32:00-05:00,14,"{'lat': 40.110067, 'lon': -88.2288}",0.0,PLAZA:4,2026-03-16 13:17:56.932045
IU:1,13N Silver,"{'route_color': 'cccccc', 'route_id': 'SILVER', 'route_long_name': 'Silver', 'route_short_name': '13', 'route_text_color': '000000'}","{'trip_id': '[@6.0.28932250@][1][1654525597845]/53__SV2_NONUI_MF', 'trip_headsign': 'PAR', 'route_id': 'SILVER', 'block_id': 'SV2 NONUI MF', 'direction': 'North', 'service_id': 'SV2 NONUI MF', 'shape_id': '[@6.0.28932250@]1'}",1719,{'stop_id': 'PAR:2'},{'stop_id': 'LSE:8'},False,True,True,2026-03-16 13:33:00-05:00,2026-03-16 13:33:00-05:00,15,"{'lat': 40.110067, 'lon': -88.2288}",0.0,IU:1,2026-03-16 13:17:56.932045
